,Datetime,Text,Tweet_Id,Retweets,Favorites
548,2016-09-08 18:16:25,Mexico has lost a brilliant finance minister and wonderful man who I know is highly respected by President Peña Nieto.,773948120069615616,4833,17080
549,2016-09-08 16:25:36,Hillary Clinton answered email questions differently last night than she has in the past. She is totally confused. Unfit to serve as #POTUS.,773920230192054272,10450,30344
550,2016-09-08 09:59:36,Thank you America - great #CommanderInChiefForum polls! https://t.co/Rcu6KaRGCB,773823089331277824,9464,22802
551,2016-09-07 22:07:20,"Thank you Peter - if elected, I will think big for our country &amp; never let the American people down! #AmericaFirst https://t.co/6Nwu7EMJ9d",773643843476611072,8237,21404
552,2016-09-07 20:23:56,"Wow - thank you Pensacola, FL. See you Friday at 7pm -- join me!
https://t.co/JCO7Za78tV https://t.co/LYmpRyY0Hq",773617820944961536,6965,21960
553,2016-09-07 18:12:26,#AmericaFirst! https://t.co/fQGxwAjXD7,773584728276475904,8910,26714
554,2016-09-07 15:11:59,"'Donald Trump leads Hillary Clinton by 19 points among military, veteran voters: poll' #AmericaFirst #MAGA
https://t.co/5FmxGtLkwt",773539317377478656,8453,22299
555,2016-09-07 01:20:48,I will be interviewed on @oreillyfactor tonight at 11pmE @FoxNews. Enjoy!,773330142785630208,3037,13009
556,2016-09-07 00:32:58,"Thank you North Carolina- get out &amp; #VoteTrump on 11/8/2016!
#MakeAmericaGreatAgain https://t.co/HX2LRYs4Vq",773318106630463488,6414,19012
557,2016-09-06 20:02:26,"Thank you to all of our amazing military families, service members, and veterans. #ImWithYou https://t.co/RmQJt0Wxcq",773250022045548544,8341,25719
558,2016-09-06 17:57:59,"Join me in Pensacola, Florida this Friday at 7pm! #VoteTrump 
https://t.co/L8Ui56dcrJ https://t.co/0ciDCuoFeO",773218706084290560,4740,13911
559,2016-09-06 17:08:51,Thank you! #VoteTrump #ImWithYou https://t.co/SCEq9LqTTj,773206341296979968,12467,32983
560,2016-09-06 12:49:02,Thank you! #AmericaFirst https://t.co/6v4C8ykDVl,773140953133641728,10522,27827
561,2016-09-06 12:48:02,"As a tribute to the late, great Phyllis Schlafly, I hope everybody can go out and get her latest book, THE CONSERVATIVE CASE FOR TRUMP.",773140702972801024,5632,18405
562,2016-09-05 22:46:00,Thank you Ohio! #AmericaFirst https://t.co/p68GAJdhwu,772928797419143168,9406,25851
563,2016-09-05 18:26:10,"Heading to Youngstown, Ohio now- some great polls. #AmericaFirst https://t.co/cGwDLSOFUt",772863407620034560,10202,25721
564,2016-09-05 16:55:19,Thank you American Legion Post 610- for hosting @Mike_Pence &amp; I for a roundtable with labor leaders. #LaborDay #MAGA https://t.co/r0cwJlV38L,772840545668493312,5888,18817
565,2016-09-05 14:09:28,"#LaborDay #AmericaFirst
Video: https://t.co/RNl7cfzkmN https://t.co/ZqRtbV4KRI",772798809508372480,5850,15776
566,2016-09-05 14:03:05,Can you believe that the Chinese would not give Obama the proper stairway to get off his plane - fight on tarmac! https://t.co/FAldS5zZi5,772797202922082304,7687,18749
567,2016-09-05 13:49:00,President Obama &amp; Putin fail to reach deal on Syria - so what else is new? Obama is not a natural deal maker. Only makes bad deals!,772793658072559616,9578,28395
568,2016-09-03 20:15:15,"I am returning to the Pensacola Bay Center in Florida- Friday, 9/9/16 at 7pm. Join me! https://t.co/L8Ui56dcrJ https://t.co/wAePlfS0JL",772166085974130688,6278,18464
569,2016-09-03 17:27:53,"Thank you Great Faith Ministries International, Bishop Wayne T. Jackson, and Detroit!
https://t.co/4Ucx678ZCC",772123965938597888,10884,28153
570,2016-09-02 23:35:14,#AmericaFirst #ImWithYou https://t.co/Gtl7DyQkzt,771854023544549376,9385,25604
571,2016-09-02 16:55:57,"Great new poll Iowa - thank you!
#MakeAmericaGreatAgain #ImWithYou https://t.co/7hupah1RQN",771753541698523136,10161,25028
572,2016-09-01 22:53:52,I will be interviewed by @ericbolling tonight at 8pm on the @oreillyfactor. Enjoy!,771481226578460672,3882,15487
573,2016-09-01 17:05:25,I am promising you a new legacy for America. We're going to create a new American future. Thank you OHIO! #ImWithYou https://t.co/TUgccsxvoy,771393537900503040,9629,28965
574,2016-09-01 14:22:26,Thank you for having me this morning @AmericanLegion. I enjoyed my time with everyone! #ALConvention2016 https://t.co/19TZEi6EbB,771352519457005568,6264,20032
575,2016-09-01 05:07:04,"Under a Trump administration, it's called #AmericaFirst! #ImWithYou
https://t.co/QfHfCQg0Wa",771212757517557760,8581,22960
576,2016-09-01 05:06:52,"Hillary Clinton doesn't have the strength or the stamina to MAKE AMERICA GREAT AGAIN! #AmericaFirst
https://t.co/G1MuLrjhW9",771212706275741696,6990,20183
577,2016-09-01 04:58:53,"There will be no amnesty!
#MakeAmericaGreatAgain #ImWithYou
https://t.co/vVhzSdCblA",771210697552166912,6376,17672
578,2016-09-01 04:58:19,"Mexico will pay for the wall - 100%!
#MakeAmericaGreatAgain #ImWithYou
https://t.co/pSFuPZz0xP",771210555822477312,10186,21430
579,2016-09-01 00:57:54,"Just arrived in Arizona! #ImWithYou
https://t.co/MT3wW61YS5",771150050940497920,3254,14641
580,2016-09-01 00:40:07,"Hillary Clinton didn't go to Louisiana, and now she didn't go to Mexico. She doesn't have the drive or stamina to MAKE AMERICA GREAT AGAIN!",771145576381427712,20309,56392
581,2016-08-31 02:33:22,"I have accepted the invitation of President Enrique Pena Nieto, of Mexico, and look very much forward to meeting him tomorrow.",770811688966770688,20076,54767
582,2016-08-30 23:54:36,Thank you North Carolina! #MAGA https://t.co/1oWrFnHe0u,770771735092142080,7530,22908
583,2016-08-30 20:47:05,"Thank you America! #MAGA
https://t.co/FljBVvbwKr https://t.co/ePJW9jLckM",770724546454417408,7869,21603
584,2016-08-30 00:27:21,"Join me this Thursday in Wilmington, Ohio at noon! #ImWithYou
Tickets: https://t.co/66bfVtIwf1 https://t.co/fDAJl5wVGe",770417590351040512,5043,13973
585,2016-08-30 00:15:51,"Join me this Wednesday in Phoenix, Arizona at 6pm! #ImWithYou
Tickets: https://t.co/1jATILh2k7 https://t.co/VwKnxo1TNQ",770414693869649920,4666,12563
586,2016-08-29 23:24:42,#MakeAmericaGreatAgain #ImWithYou https://t.co/IoYMdjvWHf,770401822121005056,7691,20184
587,2016-08-29 18:41:49,#CrookedHillary https://t.co/vXhcC8PaPy,770330631783972864,16254,30357
588,2016-08-28 22:12:27,"Today is the 53rd anniversary of the March on Washington - today we honor the enduring fight for justice, equality and opportunity.",770021252002119680,8556,28398
589,2016-08-28 14:04:46,Thank you Arizona! #VoteTrump https://t.co/v8VLxdd0fO,769898524439896064,6175,20739
590,2016-08-28 14:01:53,"Join me Tuesday in Everett, Washington at the Xfinity Arena! Tickets: https://t.co/ABQGySdcYt https://t.co/sn08gnd0lq",769897797319532544,4340,12175
591,2016-08-28 02:33:29,"NATIONAL DEBT 
January 2009 = $10.6 TRILLION
August 2016 = $19.4 TRILLION https://t.co/dKAVaLfGAJ",769724556949020672,12247,22235
592,2016-08-28 02:08:10,It was an honor to have the amazing Root family join me in Iowa. I have been so inspired by their courage &amp; bravery. https://t.co/P4qVGGUYVZ,769718184836472832,7149,21240
593,2016-08-27 16:26:08,Dwyane Wade's cousin was just shot and killed walking her baby in Chicago. Just what I have been saying. African-Americans will VOTE TRUMP!,769571710924263424,9197,27299
594,2016-08-27 00:32:59,"New polls - join the MOVEMENT today.
https://t.co/3KWOl20zMm #ImWithYou https://t.co/numII7W99T",769331841316687872,11629,26338
595,2016-08-26 23:59:43,Join us via our new #AmericaFirst APP! #TrumpPence16 https://t.co/FccLQSCkDY https://t.co/0angXB2BrI,769323472048623616,4724,12326
596,2016-08-26 23:54:09,"Will be in Phoenix, Arizona on Wednesday. Changing venue to much larger one. Demand is unreal. Polls looking great! #ImWithYou",769322071297888256,7359,22966
597,2016-08-26 23:11:22,"Thank you @TeamTrump Florida. Keep me updated, and lets get those 100,000 registered voters!
#MakeAmericaGreatAgain  https://t.co/lseAAqxjA9",769311305480024064,5043,14266
598,2016-08-26 22:59:30,"I will be interviewed by @kimguilfoyle 
at 7pm on @FoxNews. #Enjoy!",769308316350623744,2432,10422
599,2016-08-26 19:26:16,Army training slide lists Hillary Clinton as insider threat: https://t.co/CQTSo2ETJF,769254655939321856,8405,16590
600,2016-08-26 19:21:22,Meet the ‘Trumpocrats’: Lifelong Democrats Breaking w/ Party Over Hillary to Support Donald Trump for President: https://t.co/g2N3JJWV8a,769253422549786624,7833,18589
601,2016-08-26 19:18:15,"""Hillary Clinton Deleted Emails Using Program Intended To Prevent Recovery"" #CrookedHillary https://t.co/D0MeBJXBwN",769252637350866944,8219,15785
602,2016-08-26 12:05:57,"The Clinton's are the real predators...
https://t.co/Fr0gFtZVVz",769143845892136960,7049,17035
603,2016-08-26 02:58:51,"""Hillary Clinton needs to address the racist undertones of her 2008 campaign."" #FlashbackFriday https://t.co/MJQp0rcnzH",769006162926669824,16437,31298
604,2016-08-26 02:45:11,"CLINTON CORRUPTION AND HER SABOTAGE OF THE INNER CITIES. 
Full speech transcript: https://t.co/npswT6lbg3",769002724218118144,5168,12793
605,2016-08-25 21:25:15,"HRC is using the oldest play in the Dem playbook- when their policies fail, they are left w/this one tired argument!
https://t.co/FNbCMmwLTn",768922208987127808,10557,23150
606,2016-08-25 20:45:38,Hillary Clinton is using race-baiting to try to get African-American voters- but they know she is all talk and NO ACTION!,768912241349517312,10027,28491
607,2016-08-25 20:14:20,Hillary Clinton's short speech is pandering to the worst instincts in our society. She should be ashamed of herself!,768904362211086336,9434,27738
608,2016-08-25 20:11:41,Just watched recap of #CrookedHillary's speech. Very short and lies. She is the only one fear-mongering!,768903697166368768,7910,21743
609,2016-08-25 01:41:53,Thoughts and prayers to the great people of Indiana. You will prevail!,768624405777944576,7755,26530
610,2016-08-25 01:40:08,Great Governor @Mike_Pence is in Indiana to help lead the relief efforts after tornadoes struck. True leadership.,768623966713999360,7638,26904
611,2016-08-25 00:05:24,"Will be on #Hannity @ 10pE @FoxNews- discussing various subjects including immigration-if elected, we will #BuildTheWall &amp; enforce our laws!",768600125413273600,4369,16726
612,2016-08-24 22:39:23,"Thank you for your support!
#AmericaFirst #ImWithYou https://t.co/N8FShwYt2g",768578478266458112,6580,18977
613,2016-08-24 21:32:46,"A great afternoon in Tampa, Florida. Thank you! #TrumpPence16 https://t.co/K5MBAcnfR1",768561716149915648,4934,17486
614,2016-08-24 17:24:13,"New national poll released. Join the MOVEMENT &amp; together we will #MakeAmericaGreatAgain! 
https://t.co/3KWOl2ibaW https://t.co/rnU1fkn274",768499164967739392,6116,17151
615,2016-08-24 16:42:04,Great new poll Florida - thank you! #MakeAmericaGreatAgain https://t.co/7TKpe388Bc,768488555828183040,7443,20690
616,2016-08-24 15:19:24,"I will not let the families of The Remembrance Project down! 
#MakeAmericaSafeAgain
https://t.co/EMuSftG6RP
https://t.co/FHPR44WixX",768467755339223040,6944,16487
617,2016-08-24 14:01:46,My thoughts and prayers are with the victims and families of those affected by two powerful earthquakes in Italy and Myanmar.,768448216744488960,8707,34306
618,2016-08-24 02:56:21,"Thank you Travis County, Texas!
#MakeAmericaGreatAgain https://t.co/ZBnYzNb0eo",768280756682690560,7411,22351
619,2016-08-24 00:13:49,"Will be participating in a Town Hall tonight on @SeanHannity at 10pmE from Austin, Texas. Enjoy! https://t.co/8ZBneb0pGk",768239855310471168,5328,19503
620,2016-08-23 21:21:59,"In Austin, Texas with some of our amazing Border Patrol Agents. I will not let them down! https://t.co/U28HNPtjm9 https://t.co/7ImVH69fNb",768196613680398336,8553,26141
621,2016-08-23 16:37:38,"Join me in Tampa, Florida- tomorrow at 1pmE! Tickets: https://t.co/iwEAiWKgtR https://t.co/lLyaW6nxsP",768125054584393728,4320,13452
622,2016-08-23 16:15:25,"President Obama should have gone to Louisiana days ago, instead of golfing. Too little, too late!",768119463421943808,13864,41482
623,2016-08-23 01:02:19,"The @WashingtonPost quickly put together a hit job book on me- comprised of copies of some of their inaccurate stories. Don't buy, boring!",767889674530594816,5625,18406
624,2016-08-23 00:56:51,".@AnnCoulter's new book, 'In Trump We Trust, comes out tomorrow. People are saying it's terrific - knowing Ann I am sure it is!",767888297125355520,8242,25062
625,2016-08-22 21:06:42,"Great meeting with active &amp; retired law enforcement officers- at the Fraternal Order of Police lodge in Akron, Ohio. https://t.co/EUWhDC644R",767830376735735808,7972,25179
626,2016-08-22 12:55:40,"Statement on Clinton Foundation:
https://t.co/2twuzrB9om",767706807619969024,5846,13390
627,2016-08-21 00:04:28,"Together, we are going to MAKE AMERICA SAFE AND GREAT AGAIN!
https://t.co/pUtN4kFhDK",767150340726779904,7783,21661
628,2016-08-20 23:11:51,We will bring America together as ONE country again – united as Americans in common purpose and common dreams. #MAGA,767137098679853056,9837,30399
629,2016-08-20 23:04:02,Will be back soon Virginia. We are going to MAKE AMERICA GREAT AGAIN! #TrumpPence16 https://t.co/IU4JPSi0rZ,767135128950898688,5632,18269
630,2016-08-20 17:35:11,"Thank you @JerryJrFalwell- will see you soon. #TrumpPence16 
https://t.co/epfSJckcKq",767052374934421504,7214,18837
631,2016-08-20 01:14:08,.@Franklin_Graham @BillyNungesser @SamaritansPurse- so humbled by my time w/ you. You are in our thoughts &amp; prayers. https://t.co/I6xGsEzlwv,766805485466988544,8737,21778
632,2016-08-20 01:00:12,"We are one nation. When one hurts, we all hurt. We must all work together-to lift each other up.
#StandWithLouisiana https://t.co/Ob7J2oBWhq",766801978085117952,17308,44258
633,2016-08-20 00:17:09,#WheresHillary? Sleeping!!!!!,766791143291916288,26977,60519
634,2016-08-19 13:34:54,Great job by @EricTrump on interview with @BillHemmer on @FoxNews. #ImWithYou #TrumpTrain,766629517083414528,4094,16386
635,2016-08-19 13:27:10,"Thank you to everyone for all of the nice comments, by Twitter, pundits and otherwise for my speech last night.",766627569110249472,7582,33303
636,2016-08-19 12:43:37,"The reporting at the failing @nytimes gets worse and worse by the day. Fortunately, it is a dying newspaper.",766616610975182848,5721,20652
637,2016-08-19 12:42:38,Thank you to NC for last evenings great reception. The speech was a great success. Heading now to Louisiana &amp; another speech tonight in MI.,766616361720246272,5763,24211
638,2016-08-19 10:40:15,"We are one nation. When one state hurts, we all hurt. We must all work together - to lift each other up. https://t.co/XoDkW5X3Wy",766585563805802496,16536,45140
639,2016-08-19 00:52:35,"Thank you Charlotte, North Carolina!
#MakeAmericaGreatAgain 
https://t.co/Y19nUKkYTc",766437671652556800,4742,17440
640,2016-08-19 00:33:54,"Together, we will MAKE AMERICA GREAT AGAIN! https://t.co/aENuIvrUrS",766432970441945088,6707,18600
641,2016-08-17 22:25:02,Will be participating in a town hall event- hosted by @SeanHannity tonight at 10pmE on @FoxNews. Enjoy! https://t.co/7nReqYM7FF,766038151206936576,5751,20390
642,2016-08-17 16:36:37,"Thank you Governor @ScottWalker &amp; @GOP Chairman @Reince Priebus. 
#MakeAmericaGreatAgain #ImWithYou
https://t.co/IdJBuaKMwK",765950471160954880,5506,15574
643,2016-08-17 13:24:41,"Join me in North Carolina - tomorrow at 7:30pm! #ImWithYou 
Tickets: https://t.co/vDag45zrDc",765902170084483072,3585,11121
644,2016-08-17 04:39:04,"#LawandOrder #ImWithYou
Video: https://t.co/AIa2Z9po2h https://t.co/qqSfOfgdap",765769891278381056,5412,15092
645,2016-08-17 04:22:01,"#LawandOrder #ImWithYou
Transcript: https://t.co/YlATGI2Ph6",765765603743391744,4381,12439
646,2016-08-17 01:48:16,Will be on @SeanHannity tonight at 10pmE - delivering an important speech live from Wisconsin. #MakeAmericaGreatAgain,765726909925851136,4078,16141
647,2016-08-16 23:17:18,"Just as we won the Cold War, in part, by exposing the evils of communism and the virtues of free markets....
Cont: https://t.co/SXp7efXEZU",765688915932045312,5864,17099
648,2016-08-16 22:38:57,This is my pledge to the American people: https://t.co/Jb21oyNfxt,765679267086684160,7639,18464
649,2016-08-16 19:22:57,"'It's just a 2-point race, Clinton 38%, Trump 36%' https://t.co/EzDzJ4EzIN",765629939811020800,7002,17199
650,2016-08-16 18:59:14,Another health insurer is pulling back due to 'persistent financial losses on #Obamacare plans.' Only the beginning! https://t.co/YqfaEvg8c3,765623972234948608,9882,21303
651,2016-08-15 20:28:30,#AmericasMerkel https://t.co/QFRs4bEUC1,765284051938926592,11140,22242
652,2016-08-15 20:26:17,"""CLINTON REFUGEE PLAN COULD BRING IN 620,000 REFUGEES IN FIRST TERM AT LIFETIME COST OF OVER $400 BILLION."" https://t.co/COZQNt6KVs",765283490887790592,13371,22764
653,2016-08-15 19:29:09,"#MakeAmericaSafeAgain 
https://t.co/bgBGPaKaqI",765269114973720576,5460,14709
654,2016-08-13 00:17:38,"Will be on @seanhannity tonight at 10pm, hosted by @GovMikeHuckabee. Enjoy!",764254551822196736,4127,16268
655,2016-08-12 19:48:18,"Thank you Erie, Pennsylvania! Together we will #MakeAmericaGreatAgain! https://t.co/5hZp7PnRoT",764186768522420224,7654,23146
